Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CYK SVG_lxb\Human CYK SVG_P1_G12.lxb Human CYK SVG 
"EventNo","RID","RP1","CL1","CL2"
"1","57","8","3955","1513"
"2","63","10","405","2532"
"3","57","15","4120","1589"
"4","57","13","4284","1627"
"5","63","15","424","2738"
"6","63","24","415","2627"
"7","63","22","458","2834"
"8","57","11","4086","1495"
"9","63","12","434","2800"
"10","75","17","724","4816"
"11","75","14","738","4802"
"12","63","21","456","2834"
"13","57","10","3873","1467"
"14","77","8","2225","4371"
"15","75","12","742","4904"
"16","75","20","735","4882"
"17","57","12","4116","1518"
"18","75","14","740","4944"
"19","57","13","4278","1584"
"20","63","22","432","2730"
"21","63","12","462","2893"
"22","57","15","3965","1530"
"23","63","11","457","2813"
"24","75","14","713","4620"
"25","75","12","743","4754"
"26","75","17","671","4414"
"27","63","24","420","2720"
"28","57","17","4102","1607"
"29","63","11","429","2745"
"30","75","31","748","4949"
"31","75","15","678","4313"
"32","75","17","731","4790"
"33","75","17","800","5062"
"34","75","21","732","4735"
"35","63","17","439","2881"
"36","75","45","750","4649"
"37","75","12","715","4565"
"38","75","27","756","4918"
"39","75","16","746","4839"
"40","63","11","441","2781"
"41","57","17","3798","1479"
"42","57","14","4046","1562"
"43","57","18","4417","1614"
"44","63","18","465","2916"
"45","63","11","457","2871"
"46","57","19","4166","1557"
"47","57","16","3858","1536"
"48","63","17","425","2656"
"49","75","24","702","4643"
"50","63","23","438","2860"
"51","75","37","709","4537"
"52","63","46","424","2708"
"53","75","22","714","4805"
"54","75","15","744","4984"
"55","63","14","439","2718"
"56","57","16","4111","1623"
"57","57","14","4009","1547"
"58","57","14","4197","1679"
"59","75","13","693","4504"
"60","57","14","4520","1683"
"61","75","17","754","4823"
"62","57","16","4305","1558"
"63","75","169","788","4976"
"64","57","13","4263","1639"
"65","75","17","681","4405"
"66","57","16","3921","1536"
"67","63","10","405","2643"
"68","57","17","3823","1424"
"69","75","23","671","4576"
"70","75","21","702","4702"
"71","0","22","3826","1796"
"72","63","20","432","2798"
"73","57","14","4149","1569"
"74","57","18","4067","1543"
"75","63","18","464","2870"
"76","63","23","430","2803"
"77","75","14","695","4572"
"78","57","23","3952","1549"
"79","75","52","710","4696"
"80","57","11","4323","1630"
"81","63","29","481","3013"
"82","57","18","4124","1627"
"83","63","10","441","2843"
"84","75","14","751","4832"
"85","75","11","728","4959"
"86","75","14","726","4848"
"87","75","22","760","4994"
"88","57","12","3984","1507"
"89","63","16","450","2821"
"90","75","17","744","4773"
"91","75","16","701","4740"
"92","57","32","4208","1585"
"93","63","26","451","2933"
"94","63","20","439","2828"
"95","57","12","4239","1623"
"96","75","33","720","4826"
"97","57","15","4335","1609"
"98","57","13","4180","1585"
"99","57","14","4213","1616"
"100","63","14","428","2762"
"101","75","38","720","4674"
"102","57","18","4011","1579"
"103","75","14","738","4854"
"104","75","14","732","4851"
"105","57","29","4405","1698"
"106","63","19","422","2811"
"107","57","12","4064","1568"
"108","63","11","422","2741"
"109","75","30","750","4834"
"110","57","13","4460","1686"
"111","75","18","753","4976"
"112","57","14","4142","1574"
"113","75","17","755","4839"
"114","75","10","759","4948"
"115","75","19","761","4928"
"116","75","16","741","4929"
"117","57","9","4076","1597"
"118","75","11","754","4844"
"119","75","14","698","4710"
"120","57","15","4151","1593"
"121","57","15","4448","1685"
"122","75","12","742","4946"
"123","57","14","4002","1546"
"124","63","20","452","2922"
"125","63","20","457","2953"
"126","75","17","756","4945"
"127","75","19","716","4715"
"128","75","12","758","4830"
"129","63","13","468","2928"
"130","75","16","770","5006"
"131","63","27","424","2748"
"132","75","21","728","4789"
"133","75","21","700","4673"
"134","63","16","412","2739"
"135","57","16","4093","1582"
"136","63","14","456","2928"
"137","63","13","421","2725"
"138","75","30","724","4809"
"139","57","16","4123","1572"
"140","75","33","719","4803"
"141","63","13","449","2886"
"142","63","16","423","2705"
"143","63","12","408","2638"
"144","75","18","769","5044"
"145","75","10","727","4860"
"146","75","15","759","4979"
"147","57","12","4227","1727"
"148","63","25","426","2728"
"149","75","11","750","4756"
"150","75","13","784","5003"
"151","75","15","727","4894"
"152","75","19","761","5043"
"153","63","15","441","2871"
"154","57","15","4299","1669"
"155","75","16","817","5414"
"156","75","23","743","4734"
"157","57","10","3886","1499"
"158","75","25","717","4870"
"159","57","20","4325","1628"
"160","75","11","743","4884"
"161","75","18","781","4954"
"162","63","14","458","2877"
"163","75","17","767","5001"
"164","63","23","437","2750"
"165","63","13","411","2687"
"166","57","10","4384","1667"
"167","57","17","4279","1622"
"168","75","12","740","4903"
"169","57","16","4235","1640"
"170","63","21","434","2863"
"171","75","15","736","4889"
"172","75","11","750","4987"
"173","57","16","4249","1649"
"174","57","17","4084","1553"
"175","75","20","761","5022"
"176","57","17","4510","1724"
"177","75","11","751","4853"
"178","63","25","452","2928"
"179","57","13","4275","1605"
"180","75","15","742","4815"
"181","75","10","717","4688"
"182","75","12","740","4872"
"183","63","13","403","2637"
"184","57","12","4259","1593"
"185","75","19","747","4946"
"186","63","23","464","2859"
"187","75","22","706","4622"
"188","57","12","4003","1592"
"189","75","10","678","4464"
"190","57","12","4332","1649"
"191","63","20","440","2894"
"192","57","15","4246","1615"
"193","63","16","464","2954"
"194","63","17","438","2844"
"195","75","27","740","4857"
"196","57","17","4192","1602"
"197","75","15","710","4706"
"198","57","13","4406","1625"
"199","75","20","774","4931"
"200","75","14","733","4770"
"201","57","24","4193","1663"
"202","75","18","744","4990"
"203","75","19","732","4869"
"204","63","13","432","2874"
"205","75","12","717","4812"
"206","57","20","4119","1567"
"207","75","31","751","4965"
"208","75","11","725","4806"
"209","63","14","441","2831"
"210","75","12","737","4976"
"211","57","19","4129","1547"
"212","63","10","434","2844"
"213","57","9","4255","1617"
"214","75","15","789","5148"
"215","57","16","4167","1530"
"216","75","13","711","4705"
"217","57","14","3963","1526"
"218","63","14","436","2782"
"219","75","15","755","5019"
"220","75","13","766","4940"
"221","57","15","4396","1721"
"222","75","21","685","4581"
"223","57","14","4582","1826"
"224","75","15","778","5063"
"225","63","27","464","2909"
"226","57","18","4144","1580"
"227","57","14","4170","1589"
"228","75","11","773","5040"
"229","75","19","761","4765"
"230","57","18","4045","1578"
"231","63","14","442","2866"
"232","57","21","4376","1690"
"233","57","16","4019","1550"
"234","75","12","733","4781"
"235","75","15","725","4873"
