Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CYK SVG_lxb\Human CYK SVG_P1_G10.lxb Human CYK SVG 
"EventNo","RID","RP1","CL1","CL2"
"1","57","1835","4001","1473"
"2","75","11","703","4495"
"3","75","24","756","4711"
"4","57","783","4209","1554"
"5","57","1051","4104","1583"
"6","75","19","790","4914"
"7","63","12106","418","2682"
"8","63","11453","436","2681"
"9","63","14472","430","2697"
"10","63","11887","464","3084"
"11","75","15","768","4961"
"12","57","1421","4069","1519"
"13","75","18","766","5241"
"14","63","10143","400","2556"
"15","57","979","4315","1625"
"16","57","782","4142","1581"
"17","63","14579","455","2830"
"18","63","10072","442","2774"
"19","63","15747","439","2800"
"20","75","19","731","4810"
"21","77","13","2220","4407"
"22","75","21","745","4733"
"23","75","22","718","4658"
"24","63","11858","439","2745"
"25","57","592","4209","1585"
"26","63","12504","432","2781"
"27","57","1844","4170","1572"
"28","57","850","4147","1583"
"29","63","17198","417","2634"
"30","63","16147","445","2819"
"31","57","449","3822","1494"
"32","57","569","4031","1500"
"33","57","1144","4004","1534"
"34","57","546","4068","1582"
"35","75","21","719","4640"
"36","75","16","771","4856"
"37","57","6250","4114","1565"
"38","57","1075","4225","1607"
"39","57","1181","4286","1593"
"40","63","10020","442","2758"
"41","75","21","734","4747"
"42","75","20","713","4800"
"43","57","898","4334","1628"
"44","75","17","749","5035"
"45","75","32","754","4948"
"46","57","997","4105","1526"
"47","63","8684","392","2551"
"48","63","10094","428","2708"
"49","75","8","762","4944"
"50","63","12889","404","2581"
"51","75","12","680","4637"
"52","75","17","778","4866"
"53","75","18","728","4702"
"54","75","18","697","4650"
"55","63","13668","433","2765"
"56","63","12336","406","2642"
"57","63","12107","448","2807"
"58","75","25","687","4566"
"59","63","9057","429","2678"
"60","75","24","755","4803"
"61","57","728","4076","1595"
"62","63","14077","458","2877"
"63","75","36","696","4537"
"64","75","38","724","4616"
"65","63","11589","419","2757"
"66","63","40736","436","2796"
"67","57","1284","4075","1606"
"68","57","622","3972","1534"
"69","75","27","734","4647"
"70","57","725","4046","1529"
"71","75","39","739","4704"
"72","63","11249","451","2865"
"73","75","21","711","4746"
"74","75","27","708","4797"
"75","63","13383","448","2829"
"76","63","16314","442","2907"
"77","75","16","743","5008"
"78","57","982","4068","1548"
"79","63","9667","426","2788"
"80","63","12226","444","2826"
"81","63","8943","423","2780"
"82","75","67","761","4944"
"83","57","1074","4479","1772"
"84","63","12316","455","2940"
"85","63","12346","427","2778"
"86","57","1041","4274","1742"
"87","75","28","779","5032"
"88","57","784","4160","1597"
"89","63","9467","409","2664"
"90","75","12","777","5170"
"91","57","1396","4049","1589"
"92","57","1603","4245","1650"
"93","63","15171","431","2845"
"94","57","1462","4143","1633"
"95","57","906","4166","1633"
"96","75","12","717","4800"
"97","75","17","803","5237"
"98","75","16","748","4841"
"99","63","10502","446","2836"
"100","75","16","706","4748"
"101","63","13684","442","2857"
"102","63","8187","471","2876"
"103","57","445","4115","1572"
"104","63","12462","412","2658"
"105","63","14752","442","2827"
"106","63","11295","419","2753"
"107","63","10157","441","2899"
"108","63","10530","479","2907"
"109","57","1349","3831","1479"
"110","63","9518","461","2975"
"111","75","14","764","4904"
"112","63","12764","440","2748"
"113","57","2098","4389","1818"
"114","75","16","718","4789"
"115","57","1162","4310","1628"
"116","63","15222","436","2814"
"117","75","31","751","4873"
"118","57","1107","4333","1664"
"119","63","10107","443","2853"
"120","63","14440","428","2824"
"121","75","132","741","4789"
"122","57","1236","4416","1706"
"123","57","1411","4124","1601"
"124","75","20","736","4826"
"125","57","1099","4237","1605"
"126","75","29","759","5001"
"127","57","2146","4205","1613"
"128","57","2155","4447","1696"
"129","75","31","727","4867"
"130","57","1875","4236","1642"
"131","57","1112","4413","1690"
"132","75","15","705","4689"
"133","75","27","739","4863"
"134","63","10628","470","2965"
"135","57","1575","4300","1614"
"136","63","12152","450","2856"
"137","57","684","3977","1539"
"138","63","13005","460","2923"
"139","57","1062","4287","1647"
"140","57","928","4179","1597"
"141","57","1258","4045","1554"
"142","57","939","4237","1613"
"143","63","10500","454","2948"
"144","75","13","770","5082"
"145","75","14","760","4930"
"146","63","15854","439","2817"
"147","57","1071","4212","1597"
"148","63","9979","434","2756"
"149","75","41","728","4703"
"150","63","13044","412","2678"
"151","57","544","3829","1478"
"152","57","1079","4113","1595"
"153","75","36","733","4780"
"154","63","14419","445","2837"
"155","57","1539","4076","1600"
"156","57","852","4267","1601"
"157","57","993","4149","1552"
"158","75","24","715","4693"
