Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CYK SVG_lxb\Human CYK SVG_P1_F8.lxb Human CYK SVG 
"EventNo","RID","RP1","CL1","CL2"
"1","63","7483","423","2583"
"2","57","1059","4062","1518"
"3","75","23","764","4771"
"4","63","9432","428","2663"
"5","75","22","745","4860"
"6","63","8836","445","2726"
"7","63","8811","434","2688"
"8","63","8986","444","2742"
"9","57","1412","4257","1652"
"10","75","13","722","4594"
"11","57","1268","4216","1578"
"12","57","1034","4177","1610"
"13","63","7296","438","2781"
"14","63","12530","446","2789"
"15","57","1197","3916","1502"
"16","63","5869","426","2692"
"17","75","18","757","4992"
"18","75","12","724","4862"
"19","63","7562","430","2786"
"20","75","19","727","4570"
"21","75","20","775","4903"
"22","75","20","701","4737"
"23","57","464","4175","1540"
"24","75","20","748","4749"
"25","63","9310","407","2601"
"26","57","960","4001","1505"
"27","75","13","726","4727"
"28","75","18","687","4609"
"29","57","965","4074","1506"
"30","57","1081","4028","1500"
"31","57","717","4269","1611"
"32","57","1045","4201","1631"
"33","75","16","704","4766"
"34","75","17","706","4552"
"35","75","10","735","4931"
"36","75","18","755","4859"
"37","78","1315","4501","4774"
"38","57","849","4158","1598"
"39","75","17","743","4807"
"40","75","28","718","4788"
"41","57","1416","4168","1630"
"42","63","7153","440","2915"
"43","75","17","755","4846"
"44","75","18","672","4406"
"45","57","1096","4221","1668"
"46","75","11","754","4744"
"47","63","6624","431","2796"
"48","57","1538","3980","1559"
"49","57","753","3859","1499"
"50","63","9691","444","2800"
"51","75","15","692","4643"
"52","75","27","723","4615"
"53","75","11","713","4512"
"54","75","27","698","4680"
"55","57","951","3955","1514"
"56","63","8808","423","2766"
"57","63","8891","391","2568"
"58","75","17","705","4789"
"59","63","6934","387","2473"
"60","75","15","760","4952"
"61","75","19","698","4806"
"62","63","8962","438","2807"
"63","75","19","720","4784"
"64","57","1186","4059","1573"
"65","57","1601","4229","1649"
"66","57","914","4062","1557"
"67","63","8865","424","2794"
"68","75","15","755","4975"
"69","63","9375","447","2924"
"70","75","70","734","4899"
"71","57","1458","4007","1555"
"72","75","9","739","4939"
"73","63","9883","454","2831"
"74","75","17","742","4875"
"75","63","8439","429","2756"
"76","63","5699","453","2919"
"77","75","19","752","4924"
"78","57","737","4249","1593"
"79","75","23","729","4908"
"80","63","10643","444","2883"
"81","75","19","732","4810"
"82","63","9553","458","2974"
"83","63","4452","446","2781"
"84","57","751","4233","1617"
"85","63","9909","475","3194"
"86","75","8","739","4759"
"87","57","801","4167","1639"
"88","63","10460","409","2594"
"89","57","1026","4057","1586"
"90","57","1105","4181","1617"
"91","63","10276","467","2913"
"92","75","15","736","4932"
"93","57","1191","4152","1581"
"94","57","1218","4382","1679"
"95","57","1891","4157","1623"
"96","63","10907","455","2950"
"97","63","13097","423","2742"
"98","63","10736","440","2787"
"99","63","7631","420","2705"
"100","63","7511","441","2844"
"101","75","16","753","4915"
"102","63","10180","455","2900"
"103","63","7613","442","2892"
"104","75","44","776","4988"
"105","57","1454","4326","1652"
"106","57","18","4038","1520"
"107","63","7843","437","2800"
"108","63","11089","451","2861"
"109","75","14","722","4780"
"110","57","917","4483","1711"
"111","57","1031","4292","1689"
"112","75","22","752","4971"
"113","63","9775","448","2922"
"114","75","18","696","4667"
"115","75","14","704","4657"
"116","75","33","749","4984"
"117","63","12785","453","2974"
"118","63","134","425","2754"
"119","75","21","738","4972"
"120","75","12","732","4875"
