Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CYK SVG_lxb\Human CYK SVG_P1_H4.lxb Human CYK SVG 
"EventNo","RID","RP1","CL1","CL2"
"1","75","18","760","4697"
"2","63","10654","434","2792"
"3","63","14505","442","2781"
"4","57","1631","4120","1586"
"5","75","19","723","4541"
"6","75","17","747","4658"
"7","75","41","737","4779"
"8","57","730","4279","1570"
"9","75","18","748","4788"
"10","75","20","783","4882"
"11","75","15","716","4435"
"12","75","26","762","5013"
"13","57","1204","3869","1437"
"14","63","12423","448","2748"
"15","57","1339","4165","1582"
"16","75","22","725","4792"
"17","63","6656","440","2749"
"18","75","31","720","4721"
"19","75","23","745","4822"
"20","57","1420","4148","1586"
"21","75","23","726","4753"
"22","75","16","766","4742"
"23","57","1297","4180","1535"
"24","63","14445","468","2818"
"25","57","1668","4147","1598"
"26","63","11228","420","2756"
"27","75","26","786","4829"
"28","75","25","761","4920"
"29","57","1316","4212","1558"
"30","57","1489","4156","1587"
"31","63","13760","454","2991"
"32","75","22","730","4734"
"33","75","26","749","4907"
"34","57","4151","4279","1595"
"35","77","12","2217","4397"
"36","75","68","752","4747"
"37","57","2036","4190","1584"
"38","75","27","701","4600"
"39","63","115","474","2872"
"40","63","14794","459","2852"
"41","63","13193","470","2809"
"42","75","45","745","4696"
"43","63","19049","427","2853"
"44","57","1936","4196","1572"
"45","75","25","745","4995"
"46","57","1177","4073","1578"
"47","63","12908","428","2822"
"48","63","13189","439","2746"
"49","63","1874","414","2680"
"50","63","10","438","2747"
"51","75","18","742","4706"
"52","75","52","723","4807"
"53","75","37","741","4703"
"54","57","1510","3895","1522"
"55","63","11902","419","2792"
"56","75","30","741","4789"
"57","63","11293","470","2879"
"58","63","9281","444","2778"
"59","75","15","732","4769"
"60","75","26","730","4845"
"61","63","12684","449","2883"
"62","63","12940","427","2757"
"63","63","12917","430","2714"
"64","57","1216","3964","1480"
"65","75","29","725","4749"
"66","63","13298","448","2839"
"67","63","11413","449","2933"
"68","75","14","756","5022"
"69","63","15050","480","2985"
"70","57","1411","4228","1569"
"71","63","11719","451","2834"
"72","75","88","768","4957"
"73","75","14","693","4464"
"74","63","12488","428","2767"
"75","75","28","714","4673"
"76","75","13","740","4755"
"77","63","21372","472","2785"
"78","75","44","771","4793"
