Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CYK SVG_lxb\Human CYK SVG_P1_B4.lxb Human CYK SVG 
"EventNo","RID","RP1","CL1","CL2"
"1","63","12115","432","2671"
"2","63","11959","443","2744"
"3","63","11601","440","2785"
"4","75","20","710","4604"
"5","75","30","747","4669"
"6","63","11009","457","2829"
"7","75","18","741","4781"
"8","57","1154","4275","1594"
"9","57","1464","4137","1593"
"10","75","31","668","4278"
"11","75","39","696","4560"
"12","75","13","724","4716"
"13","57","1444","4059","1500"
"14","75","17","717","4581"
"15","57","1330","3911","1502"
"16","57","1576","3867","1442"
"17","63","15104","428","2764"
"18","75","14","689","4600"
"19","63","12145","458","2869"
"20","57","1117","3993","1540"
"21","63","15956","452","2816"
"22","75","15","748","4706"
"23","57","1412","4047","1531"
"24","63","19185","451","2921"
"25","57","2436","4314","1615"
"26","57","1425","4192","1636"
"27","63","783","436","2774"
"28","75","35","760","4743"
"29","77","9","2225","4374"
"30","63","11652","445","2789"
"31","57","1312","4174","1603"
"32","75","14","776","4842"
"33","57","2979","4218","1615"
"34","75","39","769","5025"
"35","63","12854","433","2664"
"36","57","1853","4112","1548"
"37","75","22","716","4713"
"38","63","13371","448","2829"
"39","75","23","733","4822"
"40","75","26","731","4626"
"41","57","791","3966","1518"
"42","75","55","676","4549"
"43","63","15708","433","2724"
"44","57","1992","4181","1570"
"45","75","16","735","4662"
"46","75","21","736","4753"
"47","63","11367","458","2789"
"48","57","2264","4255","1621"
"49","63","13257","432","2787"
"50","63","12702","451","2802"
"51","57","1407","4243","1587"
"52","57","951","4316","1633"
"53","57","4067","4017","1547"
"54","75","21","736","4828"
"55","63","11481","439","2836"
"56","75","26","751","4780"
"57","75","23","747","4991"
"58","75","30","701","4518"
"59","75","78","718","4778"
"60","63","12590","426","2707"
"61","75","21","743","4750"
"62","63","12026","427","2691"
"63","75","87","782","5030"
"64","63","13957","449","2841"
"65","63","14574","472","2937"
"66","57","1596","4342","1611"
"67","63","12466","445","2857"
"68","75","27","741","4907"
"69","75","25","753","5072"
"70","57","1440","4262","1668"
"71","57","2188","4326","1769"
"72","57","249","4241","1609"
"73","75","26","725","4817"
"74","63","8855","445","2742"
"75","57","1147","3846","1507"
"76","75","32","729","4847"
"77","57","1941","4224","1620"
"78","63","1557","417","2710"
"79","57","1480","4118","1550"
"80","75","25","733","4652"
"81","63","20525","467","2944"
"82","75","30","728","4853"
"83","57","1231","3823","1453"
"84","75","31","767","4867"
"85","63","12087","450","2830"
"86","63","14167","427","2624"
"87","63","15104","439","2715"
"88","57","1270","4120","1595"
"89","75","32","778","4960"
"90","63","13622","453","2789"
"91","75","15","780","4999"
"92","75","18","757","4792"
"93","57","2335","4066","1543"
"94","57","1767","4221","1613"
"95","63","14151","433","2908"
"96","75","20","753","4998"
"97","63","14331","454","3077"
"98","75","27","729","4759"
"99","75","11","793","5059"
"100","63","14114","445","2780"
"101","63","15340","434","2743"
"102","75","17","739","4840"
"103","63","12504","439","2787"
"104","75","17","726","4845"
"105","63","10211","438","2821"
"106","75","23","724","4642"
"107","57","4093","4451","1672"
"108","63","11977","433","2714"
"109","63","11082","429","2724"
"110","63","12019","455","2833"
"111","75","115","707","4613"
"112","57","899","4161","1566"
"113","63","14602","397","2591"
"114","75","10","728","4882"
"115","63","17280","442","2769"
"116","63","17955","440","2755"
"117","57","1179","4221","1625"
"118","57","1561","4278","1606"
"119","63","16031","452","2886"
"120","75","27","711","4747"
"121","57","2172","3914","1549"
"122","63","13326","437","2752"
"123","63","15021","471","2945"
"124","63","4881","418","2718"
"125","57","2630","4062","1529"
"126","63","12413","427","2787"
"127","75","18","736","4843"
"128","75","23","717","4752"
"129","63","14069","441","2830"
"130","75","27","742","4878"
"131","75","34","691","4611"
"132","75","26","768","4945"
"133","57","1838","4051","1544"
"134","63","13490","447","2870"
"135","75","15","724","4863"
"136","75","29","731","4871"
"137","57","1665","4329","1639"
"138","57","3617","4080","1577"
"139","75","19","732","4738"
"140","63","12809","442","2853"
"141","57","4492","4198","1667"
"142","75","20","677","4520"
"143","57","1747","4125","1577"
"144","57","2781","4075","1552"
"145","75","142","766","4919"
"146","75","33","725","4720"
"147","75","12","740","4787"
"148","75","30","701","4629"
"149","57","1695","4047","1572"
"150","75","10","703","4645"
"151","57","947","4152","1601"
"152","63","15497","420","2745"
"153","63","5209","441","2816"
"154","63","11164","440","2826"
"155","63","15482","427","2675"
"156","63","12029","471","3020"
"157","75","22","711","4763"
"158","63","11678","454","2892"
"159","57","1964","4361","1666"
"160","57","2245","4381","1662"
"161","57","802","4111","1617"
"162","57","915","4330","1698"
"163","57","1770","3832","1464"
"164","57","731","4429","1743"
"165","0","1756","4307","1968"
"166","57","1628","4172","1598"
"167","63","13601","419","2813"
"168","75","15","719","4849"
"169","63","11865","425","2779"
"170","57","1987","4108","1583"
"171","75","17","713","4754"
"172","63","17009","434","2841"
"173","75","15","749","4779"
"174","63","15734","462","2890"
"175","63","13931","475","2899"
"176","63","10856","418","2783"
"177","75","31","735","4753"
"178","63","12978","450","2877"
"179","63","13834","419","2741"
"180","57","2914","4146","1562"
"181","63","1360","425","2719"
"182","63","14622","448","2865"
"183","63","12369","415","2658"
"184","75","26","703","4633"
"185","63","10791","428","2780"
"186","75","31","746","4898"
"187","75","17","747","4847"
"188","63","14864","418","2709"
"189","63","12632","444","2909"
"190","63","12935","426","2858"
"191","57","1319","4070","1570"
"192","75","17","709","4638"
"193","75","13","771","4897"
"194","75","16","762","5019"
"195","63","8820","435","2859"
"196","75","24","711","4780"
"197","63","12058","426","2813"
"198","57","2889","4144","1587"
"199","75","25","731","4738"
"200","75","18","746","4805"
"201","75","96","725","4804"
"202","57","3469","3973","1540"
"203","63","13511","413","2747"
"204","57","2634","4090","1623"
"205","63","11869","433","2816"
"206","63","11800","448","2784"
"207","75","18","704","4815"
"208","75","64","762","4964"
"209","63","18876","445","2882"
"210","75","12","743","4860"
"211","75","14","767","5008"
"212","63","13027","405","2719"
"213","63","15968","429","2877"
"214","63","9565","425","2898"
"215","75","16","717","4721"
"216","75","28","734","4839"
"217","63","11072","455","2893"
"218","63","10377","437","2841"
"219","57","1055","4091","1521"
"220","63","13062","448","2836"
"221","57","2087","4208","1620"
"222","63","9739","458","2850"
"223","63","23946","445","2884"
"224","63","11133","424","2761"
"225","63","13929","418","2750"
"226","63","12596","448","2981"
"227","75","15","692","4623"
"228","63","14066","447","2952"
"229","75","25","741","4947"
"230","57","1355","4018","1542"
"231","75","20","743","4962"
"232","75","11","748","5074"
"233","75","13","730","4858"
"234","75","19","721","4884"
"235","75","32","794","5188"
"236","57","2745","4292","1676"
"237","75","35","731","4752"
"238","75","20","723","4657"
"239","75","24","756","4953"
"240","57","4287","4357","1705"
"241","75","16","773","5193"
"242","57","1970","4012","1537"
"243","75","20","751","4983"
"244","63","12884","448","2879"
"245","63","11113","421","2772"
"246","75","36","735","4827"
"247","75","16","800","5290"
"248","63","10934","399","2617"
"249","75","19","725","4920"
"250","57","1108","3920","1505"
"251","63","11029","445","2880"
"252","57","3874","4087","1603"
"253","75","20","706","4732"
"254","75","39","667","4390"
"255","75","16","714","4640"
"256","75","31","743","5028"
"257","63","13052","452","2912"
"258","75","17","760","5042"
"259","57","2760","4233","1638"
"260","75","18","744","4754"
"261","75","17","699","4679"
"262","75","10","730","4824"
"263","57","1229","4495","1641"
"264","57","1915","3971","1506"
"265","75","27","736","4970"
"266","57","1353","4131","1596"
"267","57","1490","4152","1619"
"268","75","19","760","5113"
"269","63","13662","448","2844"
"270","75","29","734","4887"
"271","75","28","745","5051"
"272","75","23","725","4834"
"273","57","1807","4415","1712"
"274","75","39","744","4896"
"275","57","1570","5103","1992"
"276","57","2316","4300","1671"
"277","57","1294","4100","1600"
"278","57","2997","4096","1573"
"279","75","22","731","4856"
"280","75","38","734","4974"
"281","75","31","729","4871"
"282","57","851","4215","1599"
"283","75","18","746","4927"
"284","63","11237","431","2801"
"285","75","13","723","4747"
"286","63","13447","450","2882"
"287","75","85","716","4873"
"288","75","56","754","5089"
"289","75","38","755","4784"
"290","75","14","733","4847"
"291","75","16","741","4760"
"292","63","12615","406","2624"
"293","75","15","715","4695"
"294","75","20","732","4933"
"295","75","43","736","4776"
"296","75","11","745","4858"
"297","75","30","728","4689"
"298","63","12240","422","2691"
"299","75","18","753","4998"
"300","57","1182","4075","1561"
"301","57","2164","4064","1552"
"302","57","4043","4367","1690"
"303","75","26","744","4907"
"304","75","23","761","4970"
"305","75","13","731","4869"
"306","57","1471","3997","1533"
"307","75","10","727","4959"
"308","63","12866","459","2970"
"309","63","10686","452","2907"
"310","63","20455","452","2946"
"311","75","20","721","4825"
"312","63","10020","439","2802"
"313","75","18","724","4811"
"314","63","11882","431","2843"
"315","75","26","721","4823"
"316","63","12964","416","2690"
"317","63","13515","449","2867"
"318","75","23","754","5079"
"319","75","16","722","4806"
"320","63","22329","465","2949"
"321","57","1549","4207","1645"
"322","57","1261","4063","1554"
"323","75","13","685","4616"
"324","63","12987","451","2897"
"325","63","11616","446","2848"
"326","75","18","743","4964"
"327","75","14","780","5131"
"328","75","25","774","5167"
"329","75","30","762","5032"
"330","75","4","741","4837"
"331","63","1002","444","2802"
"332","57","2130","4267","1657"
"333","57","2268","4065","1594"
"334","63","9214","477","2828"
"335","63","12370","413","2769"
"336","57","1095","4206","1610"
"337","63","12619","427","2740"
"338","75","19","778","4877"
"339","57","3470","4044","1559"
"340","75","32","737","4891"
"341","57","1229","4119","1602"
"342","75","17","773","4986"
"343","63","12623","438","2814"
"344","63","17218","431","2827"
"345","63","12143","430","2806"
"346","57","1569","4131","1603"
"347","57","1246","4349","1654"
"348","57","2577","4044","1547"
"349","75","78","700","4697"
"350","63","14914","431","2798"
"351","63","14858","457","2984"
"352","63","11657","448","2917"
"353","75","23","729","4772"
"354","75","43","684","4503"
"355","75","23","691","4612"
"356","75","33","727","4766"
"357","63","11236","424","2769"
"358","57","1300","4186","1620"
"359","57","1980","4276","1624"
"360","75","21","731","4689"
"361","57","1938","4068","1535"
"362","57","6378","4146","1556"
"363","75","15","726","4717"
"364","75","32","764","4915"
"365","75","27","762","5078"
"366","57","1272","4325","1647"
"367","75","16","728","4749"
"368","63","11884","442","2913"
"369","57","1307","4189","1624"
"370","57","2061","4017","1549"
"371","75","38","759","5118"
"372","75","26","710","4718"
"373","0","2874","5242","2054"
"374","75","18","759","5001"
"375","63","14153","469","2993"
"376","75","12","773","4929"
"377","75","20","754","5018"
"378","63","15231","436","2788"
"379","75","28","753","5022"
"380","63","11300","465","2947"
"381","75","22","699","4580"
"382","57","1271","4058","1565"
"383","75","57","708","4718"
"384","57","1135","4140","1597"
"385","75","19","730","4815"
"386","75","31","728","4847"
"387","63","13937","422","2690"
"388","63","11652","419","2794"
"389","75","40","730","4796"
"390","63","16489","445","2880"
"391","75","29","753","4931"
"392","57","1464","4102","1576"
"393","63","13657","442","2755"
"394","63","11169","437","2772"
"395","75","25","737","4831"
"396","57","2169","4240","1619"
"397","57","1702","4143","1595"
"398","75","21","743","4845"
"399","63","17077","448","2884"
"400","63","10164","443","2790"
"401","57","2087","4415","1697"
"402","57","1325","4057","1548"
"403","75","25","748","4859"
"404","63","9828","431","2763"
"405","63","11727","476","2868"
"406","57","528","3893","1492"
"407","63","12663","461","2850"
"408","57","2939","4039","1540"
"409","75","17","762","5021"
"410","75","13","630","4298"
"411","75","43","784","5130"
"412","75","34","737","4841"
"413","63","9429","442","2904"
"414","57","1249","3934","1490"
"415","57","3037","4230","1644"
"416","75","24","761","4947"
"417","63","12850","425","2781"
"418","75","21","771","5027"
"419","57","3847","4300","1654"
"420","75","15","725","4677"
"421","63","10645","392","2566"
"422","75","31","756","4970"
"423","75","34","729","4811"
"424","63","16071","418","2728"
"425","75","19","728","4827"
"426","57","1582","5200","1998"
"427","75","50","776","4922"
"428","57","1069","4101","1556"
"429","75","12","718","4722"
"430","57","1426","4254","1659"
"431","57","2411","3867","1504"
"432","63","25","432","2723"
"433","63","12656","439","2826"
"434","57","3402","4269","1652"
"435","63","16652","455","2843"
"436","75","32","710","4641"
"437","57","2503","3948","1512"
"438","63","11703","447","2856"
"439","57","1850","4018","1537"
"440","75","20","738","4837"
"441","75","14","764","4948"
"442","63","14910","436","2812"
"443","75","14","755","4986"
"444","63","12712","439","2802"
"445","75","13","740","4936"
"446","57","1460","4139","1577"
"447","75","35","735","4866"
"448","63","87","451","2969"
"449","63","25397","447","2911"
"450","63","13184","442","2878"
"451","63","14377","456","2899"
"452","75","18","714","4692"
"453","63","16789","445","2887"
"454","75","24","758","5030"
"455","57","1418","4343","1675"
"456","75","24","721","4750"
"457","75","22","697","4628"
"458","63","11034","438","2858"
"459","75","32","740","4827"
"460","75","28","752","4825"
"461","75","39","728","4748"
"462","75","26","675","4485"
"463","57","1678","4177","1609"
"464","63","7429","415","2904"
"465","63","12247","431","2764"
"466","63","5533","460","2908"
"467","63","9575","440","2867"
"468","63","12420","461","2987"
"469","57","4004","4004","1560"
"470","75","29","742","4932"
"471","57","1770","4208","1629"
"472","75","24","751","4949"
"473","75","27","752","4982"
"474","75","29","682","4508"
"475","63","11260","420","2664"
"476","57","1395","4165","1629"
"477","57","1350","4406","1674"
"478","75","14","730","4760"
"479","63","14686","454","2916"
"480","75","28","706","4724"
"481","57","1904","4173","1641"
"482","75","52","706","4661"
"483","63","13533","432","2782"
"484","75","28","736","4858"
"485","63","11829","428","2790"
"486","57","1668","4192","1610"
"487","63","11658","435","2748"
"488","75","34","755","4872"
"489","57","1141","3888","1520"
"490","75","17","744","4915"
"491","75","29","721","4821"
"492","75","18","742","4946"
"493","57","1327","4338","1637"
"494","75","31","719","4669"
"495","57","3225","3882","1500"
"496","75","16","737","4849"
"497","75","20","675","4458"
"498","75","33","821","5446"
"499","75","21","705","4637"
"500","63","17280","443","2800"
"501","63","12756","455","2874"
"502","75","27","722","4732"
"503","63","10806","441","2809"
"504","75","20","711","4730"
"505","75","15","743","4882"
"506","63","13259","500","2945"
"507","63","19802","440","2840"
"508","75","15","774","4992"
"509","75","22","734","4792"
"510","57","810","4027","1548"
"511","57","1549","3995","1521"
"512","57","985","4049","1574"
"513","75","13","690","4639"
"514","75","13","746","4917"
"515","63","10584","351","2341"
"516","75","20","722","4809"
"517","0","32","1094","6782"
"518","75","17","738","4778"
"519","75","16","760","4844"
"520","63","11117","411","2648"
"521","75","24","725","4731"
"522","75","33","742","4865"
"523","63","15843","470","3016"
"524","75","19","751","4883"
"525","75","16","720","4722"
