Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CYK SVG_lxb\Human CYK SVG_P1_G7.lxb Human CYK SVG 
"EventNo","RID","RP1","CL1","CL2"
"1","75","15","750","4831"
"2","75","31","717","4704"
"3","75","41","735","4730"
"4","63","34","437","2640"
"5","75","21","708","4622"
"6","75","34","738","4766"
"7","75","22","763","4867"
"8","57","2299","4143","1538"
"9","75","16","736","4785"
"10","57","1262","3975","1516"
"11","75","26","724","4586"
"12","75","16","771","4829"
"13","57","1402","4036","1549"
"14","75","19","752","4847"
"15","77","10","2224","4323"
"16","63","14374","429","2692"
"17","57","774","4904","1824"
"18","57","1116","4048","1538"
"19","57","1015","4081","1597"
"20","63","12301","428","2700"
"21","75","20","754","4799"
"22","75","23","721","4627"
"23","57","1209","4197","1575"
"24","75","23","751","4882"
"25","57","2431","4110","1566"
"26","63","12406","446","2908"
"27","75","18","770","4880"
"28","75","25","729","4671"
"29","57","1130","4107","1580"
"30","63","14986","441","2831"
"31","63","18316","406","2585"
"32","63","14716","453","2812"
"33","57","892","4242","1646"
"34","57","1230","4120","1594"
"35","75","19","728","4938"
"36","63","16107","437","2741"
"37","57","1107","4130","1541"
"38","57","945","4265","1593"
"39","57","2386","4108","1544"
"40","75","28","711","4865"
"41","57","865","3950","1602"
"42","57","1304","4544","1745"
"43","75","15","704","4719"
"44","57","1405","4038","1510"
"45","75","17","769","4857"
"46","63","18622","434","2761"
"47","57","1047","4155","1569"
"48","63","16520","424","2746"
"49","63","15798","441","2782"
"50","75","13","712","4651"
"51","57","16","4429","1661"
"52","63","14271","425","2734"
"53","75","16","704","4665"
"54","75","25","752","4828"
"55","75","27","710","4601"
"56","75","20","758","4806"
"57","63","19535","461","2932"
"58","57","2207","4012","1591"
"59","63","14315","418","2682"
"60","57","1588","3900","1580"
"61","57","984","4205","1619"
"62","57","1571","4265","1633"
"63","75","18","746","5021"
"64","57","1941","3985","1548"
"65","63","34","411","2720"
"66","75","14","739","4743"
"67","63","17695","468","2932"
"68","75","20","769","4966"
"69","57","2193","4332","1651"
"70","75","17","740","4848"
"71","63","16147","442","2877"
"72","57","1121","3840","1458"
"73","75","25","785","5160"
"74","75","62","734","4746"
"75","75","33","716","4651"
"76","75","12","734","4845"
"77","63","16694","437","2864"
"78","57","1929","4117","1547"
"79","57","1318","4194","1619"
"80","57","809","4354","1704"
"81","75","19","718","4667"
"82","57","1034","4321","1649"
"83","63","15806","447","2939"
"84","63","13322","422","2750"
"85","75","18","714","4702"
"86","63","15010","437","2794"
"87","57","2291","4272","1656"
"88","57","1044","3927","1544"
"89","63","12905","430","2856"
"90","75","25","769","5209"
"91","63","16477","435","2787"
"92","57","1783","4159","1583"
"93","57","775","3949","1516"
"94","57","3927","4433","1674"
"95","75","40","761","5010"
"96","63","13755","440","2849"
"97","57","982","4249","1670"
"98","57","2174","4354","1659"
"99","75","20","782","5111"
"100","75","21","724","4852"
"101","75","40","744","4972"
"102","63","17906","417","2699"
"103","63","18249","429","2892"
"104","63","21180","449","2859"
"105","63","23143","427","2843"
"106","75","19","744","4886"
"107","63","19479","436","2889"
"108","57","2275","4179","1588"
"109","57","517","4195","1609"
"110","57","1355","4421","1647"
"111","63","12929","430","2807"
"112","63","13882","437","2832"
"113","75","28","716","4695"
"114","63","45","419","2741"
"115","57","996","4019","1516"
"116","63","14991","433","2780"
"117","63","14064","437","2907"
"118","75","25","796","5175"
"119","63","21685","428","2777"
"120","75","44","735","4938"
"121","75","28","714","4726"
"122","57","1183","4084","1584"
"123","75","17","718","4688"
"124","75","21","728","4772"
"125","63","13095","461","2912"
"126","0","17","909","6114"
"127","63","14869","463","3017"
"128","75","13","754","4992"
"129","63","10479","441","2859"
"130","63","16212","452","2884"
"131","75","15","766","5012"
"132","57","1614","4456","1706"
"133","75","16","754","4892"
"134","63","203","434","2787"
"135","57","2625","4019","1531"
"136","75","20","751","4924"
"137","75","29","726","4745"
"138","63","16852","428","2779"
"139","75","32","710","4503"
"140","75","19","695","4574"
"141","63","28737","446","2909"
"142","57","1167","4101","1580"
"143","75","17","737","4896"
"144","57","1262","4173","1589"
"145","75","29","707","4652"
"146","57","1216","4018","1500"
"147","63","19576","434","2871"
"148","75","22","708","4587"
"149","63","16425","433","2794"
"150","57","1116","4454","1695"
"151","75","24","732","4774"
"152","63","17205","464","3029"
"153","63","16163","437","2695"
"154","57","1198","4127","1580"
"155","57","765","4183","1610"
"156","75","16","740","4887"
"157","63","13681","444","2831"
"158","75","24","727","4929"
"159","75","16","728","4721"
"160","63","14236","461","2957"
"161","63","14127","450","2951"
"162","57","1691","4183","1663"
"163","75","46","694","4741"
"164","63","19151","468","3017"
"165","57","1025","3981","1512"
"166","63","43","433","2773"
"167","75","32","752","4990"
"168","63","17783","422","2844"
"169","75","24","712","4775"
"170","75","49","726","4759"
"171","63","16383","429","2768"
"172","75","22","727","4868"
"173","57","1953","4068","1569"
"174","57","1688","4181","1583"
"175","75","22","737","4839"
"176","57","1383","3918","1501"
"177","57","1491","4350","1679"
"178","63","12014","449","2945"
"179","75","14","768","5031"
"180","75","18","731","4770"
"181","63","13769","431","2798"
"182","75","16","754","5010"
