Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CYK SVG_lxb\Human CYK SVG_P1_F3.lxb Human CYK SVG 
"EventNo","RID","RP1","CL1","CL2"
"1","63","14947","442","2844"
"2","75","27","738","4809"
"3","57","946","4425","1626"
"4","75","15","743","4706"
"5","75","24","719","4692"
"6","63","13043","444","2781"
"7","75","18","729","4787"
"8","63","33423","431","2831"
"9","57","2526","3822","1482"
"10","75","13","735","4807"
"11","75","24","712","4609"
"12","57","3400","4203","1585"
"13","63","12672","472","2907"
"14","75","14","736","4753"
"15","75","17","741","4809"
"16","75","13","695","4490"
"17","63","12876","471","2850"
"18","75","26","760","4909"
"19","57","1627","4246","1571"
"20","63","18724","430","2800"
"21","63","16359","388","2447"
"22","75","16","749","4988"
"23","63","13034","447","2798"
"24","75","17","751","4928"
"25","63","10909","439","2823"
"26","57","4378","4194","1590"
"27","63","16059","428","2730"
"28","75","49","715","4714"
"29","57","1969","3821","1426"
"30","57","1874","4091","1541"
"31","75","17","724","4719"
"32","75","12","686","4627"
"33","63","4207","431","2730"
"34","63","17789","448","2781"
"35","63","15621","443","2852"
"36","57","1614","4333","1609"
"37","75","21","709","4780"
"38","57","2009","4313","1599"
"39","57","1579","4191","1612"
"40","63","12485","435","2731"
"41","75","22","690","4576"
"42","75","48","716","4767"
"43","63","14233","422","2682"
"44","63","11944","446","2952"
"45","63","15201","440","2825"
"46","63","13257","443","2993"
"47","63","13210","445","2763"
"48","75","14","742","4659"
"49","57","1010","3997","1623"
"50","75","17514","755","4579"
"51","63","13465","466","2924"
"52","75","23","699","4523"
"53","57","2465","3934","1490"
"54","75","10","699","4516"
"55","63","13743","460","2823"
"56","57","2122","4074","1625"
"57","75","50","752","4815"
"58","63","12156","478","3084"
"59","75","17","741","4853"
"60","57","1417","4199","1578"
"61","63","14303","453","2927"
"62","57","2191","4255","1647"
"63","63","9610","457","2828"
"64","57","6222","4215","1639"
"65","57","2564","4330","1630"
"66","75","26","699","4538"
"67","75","21","735","4837"
"68","75","18","738","4890"
"69","63","12415","423","2740"
"70","75","17","698","4470"
"71","63","13536","422","2709"
"72","63","12929","422","2772"
"73","63","13659","430","2711"
"74","63","16042","453","2861"
"75","75","22","732","4900"
"76","57","1342","4360","1639"
"77","57","1591","4186","1640"
"78","75","21","666","4482"
"79","75","21","741","5058"
"80","63","10692","437","2830"
"81","75","19","757","4950"
"82","57","1496","4068","1589"
"83","75","75","743","4949"
"84","63","16042","454","2922"
"85","63","12827","442","2817"
"86","75","31","730","4859"
"87","63","21104","431","2825"
"88","63","259","454","2882"
"89","63","20874","465","2986"
"90","57","1260","3701","1444"
"91","75","12","705","4721"
"92","75","9","741","4917"
"93","75","14","754","4925"
"94","57","1732","4020","1565"
"95","57","4503","4344","1645"
"96","75","15","728","4758"
"97","75","15","715","4728"
"98","63","12957","429","2834"
"99","63","14509","477","3066"
"100","75","21","705","4597"
"101","75","133","710","4690"
"102","75","12","719","4613"
"103","75","18","772","4997"
"104","57","906","3817","1481"
"105","57","1187","4250","1607"
"106","57","3647","4181","1617"
"107","75","24","707","4692"
"108","75","25","770","4968"
"109","57","763","4072","1573"
"110","63","13099","447","2842"
"111","63","13072","456","3003"
"112","57","1445","4048","1573"
"113","57","1409","3931","1536"
"114","75","16","719","4706"
"115","75","13","744","4809"
"116","75","35","727","4855"
"117","75","17","721","4785"
"118","57","1999","4122","1619"
"119","57","1700","4199","1621"
"120","63","11997","427","2772"
"121","63","9100","441","2810"
"122","57","1752","4278","1591"
"123","75","12","762","5084"
"124","63","14253","438","2838"
"125","63","16724","442","2827"
"126","63","13664","441","2895"
"127","63","13869","441","2867"
"128","57","2942","4129","1579"
"129","63","13191","412","2639"
"130","63","13346","428","2830"
"131","57","1516","4083","1593"
"132","75","17","753","4906"
"133","63","15063","432","2821"
"134","63","14097","436","2816"
"135","75","20","682","4526"
"136","75","16","742","4803"
"137","63","11835","417","2673"
"138","57","1413","4232","1655"
"139","57","1704","4299","1620"
"140","63","18108","443","2831"
"141","57","2621","3772","1483"
"142","63","13843","418","2648"
"143","63","16739","441","2911"
"144","57","2394","4103","1599"
"145","75","24","732","4811"
"146","75","19","715","4790"
"147","57","2060","3921","1536"
"148","57","1534","4181","1578"
"149","75","22","777","5219"
"150","57","4058","4125","1540"
"151","75","18","733","4878"
"152","75","13","755","4972"
"153","57","1588","4064","1572"
"154","57","4280","3866","1507"
"155","75","17","708","4703"
"156","63","10921","460","2982"
"157","75","15","753","5029"
"158","63","15055","450","2795"
"159","57","1560","4208","1638"
"160","63","12130","439","2804"
"161","75","30","784","4998"
"162","57","2780","4362","1677"
"163","75","14","753","4806"
"164","75","16","778","5174"
"165","63","10477","452","2929"
"166","75","21","746","4961"
"167","75","22","767","4976"
"168","75","23","719","4706"
"169","57","1591","4004","1559"
"170","63","13145","438","2801"
"171","75","708","709","4806"
"172","63","13330","430","2772"
"173","63","19001","465","2997"
"174","75","15","723","4689"
"175","75","25","734","4846"
"176","63","13581","446","2866"
"177","57","1544","4162","1628"
"178","57","1624","4297","1640"
"179","75","16","692","4637"
"180","57","1357","4118","1569"
"181","75","38","730","4750"
"182","57","1706","4231","1609"
"183","57","1834","4220","1593"
"184","75","18","737","4880"
"185","75","18","740","4775"
"186","63","14589","424","2752"
"187","63","12805","431","2816"
"188","75","44","748","4956"
"189","75","29","727","4800"
"190","63","12557","403","2569"
"191","63","16687","449","2941"
"192","57","1106","4021","1538"
"193","63","14021","470","3039"
"194","57","1506","4082","1571"
"195","75","25","733","4588"
"196","0","15","217","5205"
"197","57","1541","4345","1678"
"198","63","10853","443","2833"
"199","57","862","4120","1603"
"200","63","17203","440","2860"
"201","75","13","693","4523"
"202","63","12669","454","2952"
"203","63","12220","476","2909"
"204","57","2788","4126","1589"
"205","75","12","824","5517"
"206","63","12116","431","2784"
"207","75","14","729","4840"
"208","75","15","732","4871"
"209","57","1850","4196","1602"
"210","75","14","718","4705"
"211","75","22","735","4699"
"212","75","17","758","4975"
"213","75","29","791","5182"
"214","75","25","753","4920"
"215","75","16","767","5115"
"216","75","17","744","4846"
"217","57","1547","4266","1651"
"218","75","16","792","5030"
"219","57","2607","4195","1616"
"220","63","12190","397","2571"
"221","57","1036","4033","1552"
"222","75","16","774","5104"
"223","75","11","755","4987"
"224","75","15","729","4717"
"225","75","26","692","4664"
"226","57","1636","4109","1569"
"227","63","13618","452","2962"
"228","57","4947","4310","1672"
