Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CYK SVG_lxb\Human CYK SVG_P1_B2.lxb Human CYK SVG 
"EventNo","RID","RP1","CL1","CL2"
"1","75","7364","736","4815"
"2","75","3774","749","4769"
"3","75","4241","692","4510"
"4","57","36","4226","1616"
"5","57","4999","4297","1589"
"6","63","9577","423","2616"
"7","75","3848","734","4922"
"8","63","8555","424","2740"
"9","75","2999","719","4652"
"10","57","9133","4246","1627"
"11","75","3320","748","4727"
"12","75","3164","717","4582"
"13","63","9052","490","3257"
"14","63","6148","435","2751"
"15","57","10543","4290","1642"
"16","63","11117","469","3095"
"17","75","3401","727","4624"
"18","63","9312","449","2822"
"19","75","2192","707","4861"
"20","77","12","2221","4428"
"21","75","963","700","4674"
"22","75","3725","702","4485"
"23","75","2862","713","4543"
"24","57","4623","3988","1486"
"25","63","8015","427","2710"
"26","75","3209","729","4715"
"27","75","77","729","4719"
"28","75","2189","749","4758"
"29","75","3458","751","4889"
"30","75","3729","743","4783"
"31","57","5705","4121","1561"
"32","63","9702","417","2723"
"33","75","2737","751","4772"
"34","57","5361","4260","1590"
"35","57","3828","4141","1547"
"36","57","8792","4064","1547"
"37","75","3682","698","4574"
"38","75","2671","729","4615"
"39","57","5938","4223","1577"
"40","57","9104","3973","1571"
"41","75","5572","741","4965"
"42","75","3102","685","4630"
"43","75","3045","708","4637"
"44","75","3420","717","4759"
"45","63","11013","443","2849"
"46","75","2846","697","4641"
"47","63","11130","399","2573"
"48","57","2840","4031","1566"
"49","75","2369","718","4761"
"50","75","4260","743","4736"
"51","63","10330","432","2831"
"52","75","3174","698","4587"
"53","63","10508","433","2843"
"54","63","10927","439","2814"
"55","75","2589","754","5008"
"56","63","9563","429","2704"
"57","57","6929","4524","1693"
"58","75","3113","733","4867"
"59","57","11999","4302","1627"
"60","75","3297","677","4543"
"61","63","10666","452","2843"
"62","75","108","730","4737"
"63","63","8390","431","2799"
"64","75","1697","707","4730"
"65","75","3071","784","4951"
"66","57","3779","4100","1587"
"67","75","2494","696","4689"
"68","57","5788","4239","1590"
"69","75","2561","755","5050"
"70","63","13257","449","2910"
"71","75","2824","773","5112"
"72","63","9483","451","2763"
"73","75","4020","784","4985"
"74","63","280","428","2774"
"75","57","5754","4287","1597"
"76","75","6546","712","4759"
"77","75","2732","751","4870"
"78","63","9025","447","3002"
"79","75","3092","702","4680"
"80","63","13154","445","2893"
"81","63","8757","420","2693"
"82","57","5300","4234","1632"
"83","75","3388","720","4786"
