Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CYK SVG_lxb\Human CYK SVG_P1_F12.lxb Human CYK SVG 
"EventNo","RID","RP1","CL1","CL2"
"1","75","22","772","4889"
"2","75","23","761","4988"
"3","63","16","439","2730"
"4","63","23","463","2846"
"5","57","14","4082","1539"
"6","63","16","442","2859"
"7","75","17","722","4785"
"8","57","13","4388","1610"
"9","63","18","400","2503"
"10","63","9","436","2709"
"11","75","32","774","4919"
"12","63","27","433","2651"
"13","63","13","451","2893"
"14","63","27","437","2855"
"15","63","15","431","2725"
"16","75","16","735","4817"
"17","63","11","432","2893"
"18","63","19","441","2811"
"19","57","21","4188","1550"
"20","63","14","429","2699"
"21","63","13","438","2734"
"22","63","19","443","2841"
"23","75","54","787","4942"
"24","57","9","4177","1539"
"25","57","18","4453","1649"
"26","63","17","430","2711"
"27","63","60","432","2723"
"28","75","16","733","4696"
"29","63","15","462","2870"
"30","63","20","421","2786"
"31","75","13","704","4522"
"32","63","19","436","2833"
"33","77","7","2246","4388"
"34","75","15","718","4774"
"35","63","16","463","3018"
"36","63","11","449","2823"
"37","63","15","451","2865"
"38","75","12","786","4953"
"39","57","13","4083","1512"
"40","75","11","739","4760"
"41","57","13","3883","1470"
"42","75","11","748","4852"
"43","57","13","4307","1583"
"44","63","12","432","2787"
"45","75","11","702","4647"
"46","57","10","3942","1527"
"47","63","14","440","2766"
"48","57","15","4077","1555"
"49","75","12","731","4818"
"50","57","16","4317","1658"
"51","63","21","449","2804"
"52","75","11","698","4512"
"53","63","29","460","3023"
"54","75","13","775","4977"
"55","75","20","694","4526"
"56","75","13","712","4783"
"57","63","23","433","2673"
"58","75","12","724","4664"
"59","63","22","422","2661"
"60","57","18","4417","1631"
"61","63","17","444","2850"
"62","63","15","438","2704"
"63","75","24","757","4945"
"64","75","17","704","4733"
"65","57","28","4167","1612"
"66","75","19","703","4761"
"67","75","16","720","4850"
"68","63","20","435","2819"
"69","63","28","439","2747"
"70","75","13","772","5051"
"71","63","13","428","2800"
"72","75","15","750","4806"
"73","63","16","422","2793"
"74","63","19","419","2682"
"75","63","18","441","2742"
"76","63","37","435","2855"
"77","57","18","4234","1592"
"78","63","16","431","2789"
"79","57","17","4131","1598"
"80","57","21","4265","1603"
"81","75","19","744","4828"
"82","63","19","437","2856"
"83","57","17","4421","1603"
"84","57","12","4126","1597"
"85","75","16","754","4762"
"86","63","15","461","2917"
"87","63","23","442","2771"
"88","63","17","435","2733"
"89","57","13","4234","1593"
"90","75","14","769","4858"
"91","75","16","693","4705"
"92","57","13","4242","1584"
"93","75","14","761","4921"
"94","75","21","719","4672"
"95","63","22","398","2521"
"96","57","15","4270","1615"
"97","57","9","4243","1623"
"98","57","11","3814","1415"
"99","75","16","773","4987"
"100","75","21","748","4902"
"101","63","29","414","2680"
"102","63","14","444","2823"
"103","57","12","4167","1583"
"104","63","15","440","2915"
"105","75","15","683","4594"
"106","63","15","441","2813"
"107","75","22","754","4805"
"108","75","12","698","4742"
"109","75","22","691","4610"
"110","75","17","731","4719"
"111","75","27","684","4546"
"112","57","12","4109","1556"
"113","75","14","760","4977"
"114","63","12","416","2685"
"115","75","43","708","4674"
"116","57","17","4317","1632"
"117","75","10","741","4765"
"118","57","16","4258","1668"
"119","57","16","4013","1595"
"120","63","21","457","2878"
"121","75","22","714","4872"
"122","57","10","3950","1551"
"123","75","11","736","4801"
"124","57","13","3829","1451"
"125","75","16","732","4698"
"126","57","19","4246","1578"
"127","57","20","3957","1544"
"128","75","32","727","4905"
"129","75","24","679","4590"
"130","63","25","426","2700"
"131","57","18","4199","1617"
"132","75","10","739","4743"
"133","57","20","4596","1728"
"134","57","15","4142","1604"
"135","63","18","448","2824"
"136","57","9","4223","1665"
"137","63","15","437","2844"
"138","75","22","751","4821"
"139","63","32","419","2744"
"140","63","15","392","2578"
"141","57","12","4677","1743"
"142","75","21","610","4094"
"143","63","21","439","2738"
"144","63","15","399","2559"
"145","75","18","744","4930"
"146","57","19","4081","1558"
"147","75","19","749","4920"
"148","75","19","745","4965"
"149","75","20","771","5184"
"150","63","4472","454","2934"
"151","63","8","463","2898"
"152","63","12","427","2819"
"153","75","29","717","4803"
"154","75","14","702","4658"
"155","75","20","716","4632"
"156","75","24","778","5190"
"157","75","27","728","4771"
"158","63","19","441","2754"
"159","57","14","4089","1559"
"160","57","16","4094","1551"
"161","63","13","442","2917"
"162","63","25","451","2807"
"163","75","30","794","5143"
"164","57","27","4171","1594"
"165","57","12","4243","1613"
"166","75","14","749","4958"
"167","75","26","771","5070"
"168","63","21","454","2928"
"169","75","16","713","4684"
"170","63","26","426","2741"
"171","75","7","727","4891"
"172","75","24","727","4810"
"173","63","30","441","2876"
"174","63","17","427","2759"
"175","63","12","470","2996"
"176","75","22","734","4887"
"177","63","15","434","2853"
"178","63","15","425","2806"
"179","57","17","4379","1674"
"180","57","13","4123","1579"
"181","63","17","430","2761"
"182","75","18","696","4579"
"183","75","4215","764","5088"
"184","75","24","745","4866"
"185","57","22","4219","1590"
"186","75","13","724","4896"
"187","63","12","420","2732"
"188","63","14","446","2843"
