Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CYK SVG_lxb\Human CYK SVG_P1_A11.lxb Human CYK SVG 
"EventNo","RID","RP1","CL1","CL2"
"1","63","11632","448","2867"
"2","75","15","777","4850"
"3","75","31","713","4691"
"4","57","932","4279","1614"
"5","75","25","665","4318"
"6","57","592","4090","1512"
"7","57","686","3994","1525"
"8","75","21","780","4846"
"9","75","42","711","4743"
"10","63","14204","457","2857"
"11","57","725","3710","1368"
"12","57","824","4178","1527"
"13","75","11","703","4539"
"14","63","10413","447","2871"
"15","63","11693","422","2634"
"16","63","8905","417","2728"
"17","75","20","781","4815"
"18","57","1070","4213","1597"
"19","57","603","4376","1609"
"20","63","7756","425","2618"
"21","75","19","737","4683"
"22","63","9842","435","2766"
"23","63","13146","442","2736"
"24","75","23","699","4494"
"25","75","14","749","4879"
"26","75","8","734","4725"
"27","63","8137","425","2730"
"28","63","7535","458","2752"
"29","75","20","751","4820"
"30","63","6080","431","2762"
"31","63","12242","472","2981"
"32","63","9617","446","2750"
"33","75","15","691","4574"
"34","77","9","2245","4403"
"35","75","17","728","4769"
"36","57","468","4109","1517"
"37","75","38","750","4696"
"38","63","7624","427","2812"
"39","57","1076","4089","1569"
"40","57","780","4033","1522"
"41","63","8400","454","2901"
"42","63","12623","428","2739"
"43","57","1390","4220","1599"
"44","57","1056","4101","1570"
"45","63","9750","431","2752"
"46","75","23","716","4685"
"47","75","33","750","4799"
"48","57","928","4081","1524"
"49","75","21","677","4355"
"50","75","17","724","4908"
"51","63","9159","435","2680"
"52","63","19547","452","2876"
"53","57","1245","4150","1533"
"54","57","1370","4124","1524"
"55","63","7990","423","2808"
"56","75","19","770","4873"
"57","75","24","722","4797"
"58","75","2","784","4960"
"59","75","18","733","4693"
"60","63","9473","418","2674"
"61","75","28","716","4771"
"62","63","9838","452","2919"
"63","75","14","754","4923"
"64","57","1158","4167","1559"
"65","63","8951","447","2797"
"66","63","12487","444","2812"
"67","63","14252","430","2815"
"68","57","894","4260","1601"
"69","57","398","3874","1508"
"70","57","1254","4191","1570"
"71","57","2215","4248","1633"
"72","57","518","4240","1608"
"73","75","25","720","4683"
"74","57","920","4465","1668"
"75","57","1581","4140","1555"
"76","63","9210","432","2711"
"77","63","13017","446","2825"
"78","63","11445","437","2718"
"79","75","27","723","4549"
"80","57","1268","3983","1575"
"81","75","28","699","4630"
"82","57","2725","4256","1610"
"83","75","14","733","4899"
"84","63","13157","437","2741"
"85","75","17","775","5195"
"86","57","934","4015","1583"
"87","63","10140","442","2764"
"88","57","872","3943","1479"
"89","57","602","4247","1592"
"90","57","672","4169","1618"
"91","75","13","736","4844"
"92","63","11468","452","2772"
"93","63","10140","442","2832"
"94","75","13","780","5312"
"95","57","1005","4063","1559"
"96","75","17","789","5005"
"97","57","1011","4155","1558"
"98","75","24","714","4790"
"99","57","627","4136","1650"
"100","57","861","4031","1542"
"101","57","40","4124","1584"
"102","75","30","727","4934"
"103","57","958","4000","1564"
"104","57","868","4231","1630"
"105","57","436","4069","1521"
"106","57","708","4337","1660"
"107","63","7913","423","2773"
"108","57","1227","4264","1643"
"109","63","13327","432","2751"
"110","57","683","4122","1581"
"111","57","1153","4002","1588"
"112","75","14","733","4730"
"113","57","461","4128","1572"
"114","75","17","719","4668"
