Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CYK SVG_lxb\Human CYK SVG_P1_E6.lxb Human CYK SVG 
"EventNo","RID","RP1","CL1","CL2"
"1","63","14515","422","2732"
"2","57","2344","4040","1506"
"3","63","21014","452","2900"
"4","63","13477","427","2690"
"5","75","41","775","4894"
"6","75","38","772","4762"
"7","57","1507","4347","1589"
"8","75","16","720","4675"
"9","63","13563","449","2780"
"10","57","1204","3844","1479"
"11","75","15","725","4599"
"12","63","15267","450","2782"
"13","63","19305","450","2906"
"14","75","17","726","4617"
"15","57","4259","4231","1583"
"16","75","14","691","4443"
"17","63","17159","435","2750"
"18","77","19","2212","4337"
"19","57","20","4168","1537"
"20","57","1794","3875","1497"
"21","63","17366","423","2718"
"22","57","1922","4002","1493"
"23","63","15076","441","2801"
"24","75","24","710","4571"
"25","63","21098","447","2771"
"26","75","28","737","4804"
"27","57","2413","4253","1592"
"28","57","1465","3855","1451"
"29","63","20247","441","2784"
"30","63","16067","457","2847"
"31","75","33","712","4675"
"32","63","18289","433","2706"
"33","75","61","756","5043"
"34","57","67","4312","1674"
"35","63","12669","429","2646"
"36","57","2446","3909","1485"
"37","57","2093","4132","1585"
"38","63","16308","453","2872"
"39","57","1898","4351","1651"
"40","75","12","740","4852"
"41","63","16449","478","2952"
"42","63","14671","444","2830"
"43","57","3002","4199","1564"
"44","75","14","760","4965"
"45","75","97","762","4898"
"46","75","16","757","4958"
"47","57","2060","3736","1382"
"48","57","1560","4289","1586"
"49","63","16693","449","2866"
"50","75","24","798","5080"
"51","75","24","724","4664"
"52","57","2222","4106","1599"
"53","63","22688","416","2624"
"54","63","16488","450","2934"
"55","63","73860","449","2770"
"56","57","1445","4172","1555"
"57","57","13","4148","1550"
"58","63","17972","443","2846"
"59","63","15665","421","2761"
"60","75","25","700","4558"
"61","57","1138","4276","1623"
"62","75","19","726","4724"
"63","63","15064","407","2615"
"64","57","2318","4093","1556"
"65","75","27","734","4781"
"66","75","29","759","4954"
"67","75","21","724","4735"
"68","57","1578","4099","1605"
"69","57","1144","3919","1486"
"70","57","1364","3977","1551"
"71","63","15471","464","2892"
"72","75","19","720","4821"
"73","57","4914","4121","1592"
"74","75","22","738","4665"
"75","57","850","4013","1519"
"76","75","28","723","4777"
"77","75","52","753","4891"
"78","57","1148","4386","1657"
"79","57","2457","4289","1625"
"80","63","11379","379","2574"
"81","75","45","733","4799"
"82","57","2978","4217","1590"
"83","57","1687","4327","1637"
"84","63","19054","448","2890"
"85","75","81","742","4848"
"86","75","18","716","4739"
"87","75","25","762","4935"
"88","63","593","442","2784"
"89","75","15","765","4980"
"90","63","14022","435","2799"
"91","63","16303","432","2841"
"92","75","20","742","4802"
"93","63","13720","442","2897"
"94","75","24","795","5015"
"95","63","16167","446","2842"
"96","75","34","708","4717"
"97","57","1221","4226","1611"
"98","63","14129","426","2862"
"99","63","14650","413","2660"
"100","63","14877","437","2871"
"101","57","2177","4036","1582"
"102","57","730","4200","1636"
"103","63","17451","475","2975"
"104","57","1201","4270","1618"
"105","63","14148","436","2805"
"106","63","17124","434","2807"
"107","63","12606","449","2900"
"108","75","27","717","4858"
"109","57","2422","4095","1639"
"110","63","13489","471","3002"
"111","63","70666","426","2755"
"112","75","26","741","5020"
"113","75","47","749","4834"
"114","75","25","799","5190"
"115","63","13922","449","2830"
"116","63","15608","459","2881"
"117","75","16","743","4954"
"118","75","16","754","4905"
"119","57","2680","4102","1554"
"120","57","1446","4136","1611"
"121","75","24","727","4709"
"122","57","2896","4339","1637"
"123","75","25","715","4597"
"124","63","11590","427","2818"
"125","75","26","758","4927"
"126","57","1031","4072","1583"
"127","63","22606","447","2886"
"128","63","16117","450","2925"
"129","75","23","702","4694"
"130","75","14","742","4815"
"131","75","26","747","4957"
"132","63","18809","430","2758"
"133","57","31","4170","1601"
"134","75","39","726","4748"
"135","75","19","738","4741"
"136","63","13312","449","2923"
"137","75","20","721","4838"
"138","63","24009","404","2714"
"139","75","21","682","4600"
"140","57","1750","4178","1624"
"141","63","13999","430","2801"
"142","75","20","708","4608"
"143","57","976","4085","1584"
"144","63","13216","470","2931"
"145","63","18001","438","2854"
"146","75","25","756","4909"
"147","75","19","743","4956"
"148","63","17390","442","2816"
"149","63","20799","435","2802"
"150","75","18","694","4656"
"151","75","17","733","4856"
"152","57","3504","4041","1544"
"153","63","12063","456","2925"
"154","63","16","440","2792"
"155","63","17576","454","2876"
"156","57","2635","4166","1609"
"157","75","36","708","4698"
"158","63","23487","466","2944"
"159","57","1680","4231","1636"
"160","63","12158","429","2716"
"161","63","17655","439","2848"
"162","75","21","723","4873"
"163","63","18879","466","2880"
"164","75","17","752","4981"
"165","57","2316","4367","1675"
"166","75","24","712","4738"
"167","75","16","728","4822"
"168","63","16523","433","2761"
"169","57","1048","4136","1608"
"170","63","15339","423","2707"
"171","63","13739","430","2745"
"172","57","1257","4490","1741"
"173","57","1802","4209","1606"
"174","75","22","774","5014"
"175","63","17924","449","2888"
"176","57","2394","4259","1606"
"177","57","2598","4240","1628"
"178","75","18","762","4930"
"179","57","1272","4292","1667"
"180","75","21","754","4910"
"181","57","1616","4123","1626"
"182","57","1292","4006","1564"
"183","75","34","714","4770"
"184","75","22","715","4849"
"185","57","3189","4016","1575"
"186","63","14663","420","2744"
"187","63","16407","499","2972"
"188","75","45","738","4840"
"189","75","22","737","4892"
"190","57","2206","4241","1571"
"191","75","58","728","4752"
"192","75","60","763","5103"
"193","63","14810","441","2942"
"194","63","19353","432","2806"
"195","63","14866","416","2735"
"196","57","1609","4367","1663"
"197","57","1811","4217","1656"
"198","57","1956","4273","1605"
"199","75","30","697","4721"
"200","57","3688","4101","1600"
"201","57","1767","4150","1602"
"202","63","19948","444","2882"
"203","75","46","738","4857"
"204","75","38","705","4588"
"205","75","187","774","5077"
"206","57","1238","4337","1669"
"207","75","14","743","4911"
"208","57","1710","4161","1617"
"209","75","15","754","5041"
"210","57","2632","4213","1639"
"211","63","20665","432","2839"
"212","63","15256","433","2769"
"213","75","31","709","4785"
"214","75","24","726","4798"
"215","75","25","756","4919"
"216","57","2836","4230","1642"
"217","63","19362","440","2784"
"218","57","1451","4073","1575"
"219","75","12","745","4804"
"220","57","1773","4172","1592"
"221","75","30","754","4896"
"222","75","17","755","5001"
"223","75","26","772","5004"
"224","57","1715","4188","1627"
"225","75","30","721","4909"
"226","63","20097","463","2905"
"227","63","15282","456","2887"
"228","75","24","737","4857"
"229","63","14631","455","2874"
"230","63","16725","434","2797"
"231","63","12167","463","2971"
"232","75","24","737","4793"
"233","63","9791","446","2908"
"234","63","22854","432","2797"
"235","57","503","4103","1596"
"236","63","23703","461","3384"
"237","75","18","686","4558"
"238","75","25","732","4803"
"239","75","26","757","4971"
"240","57","2290","4193","1587"
"241","75","13","723","4922"
"242","75","22","757","4936"
"243","75","19","739","4906"
"244","63","17160","455","3004"
"245","57","2084","4282","1657"
"246","63","18965","450","2897"
"247","57","867","4239","1626"
"248","63","17049","461","3044"
"249","57","1657","4448","1655"
"250","63","13307","430","2722"
"251","63","15762","442","2862"
"252","57","820","4206","1598"
"253","63","17048","452","2842"
"254","75","27","713","4612"
"255","75","36","746","5033"
"256","75","28","726","4851"
"257","63","16095","448","2891"
"258","75","31","762","4951"
"259","57","1504","4258","1616"
"260","63","11774","439","2832"
"261","63","16656","439","2777"
"262","57","1799","4191","1593"
"263","63","14876","420","2724"
"264","75","30","729","4798"
"265","63","15815","450","2931"
"266","63","12708","443","2548"
"267","63","13823","452","2934"
"268","75","28","744","4920"
"269","0","13875","982","6200"
"270","75","32","748","5016"
"271","63","12660","437","2825"
"272","57","1830","4315","1661"
"273","63","12557","446","2876"
"274","75","25","717","4675"
"275","75","20","751","5007"
"276","75","29","782","5088"
"277","63","12961","440","2834"
"278","75","14","738","4810"
"279","63","17557","449","2844"
"280","63","13282","462","2985"
"281","63","17728","425","2739"
"282","63","16771","445","2853"
