Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CYK SVG_lxb\Human CYK SVG_P1_B6.lxb Human CYK SVG 
"EventNo","RID","RP1","CL1","CL2"
"1","75","12","725","4605"
"2","75","14","743","4846"
"3","75","14","775","4824"
"4","75","22","748","4853"
"5","75","28","736","4853"
"6","75","36","773","4750"
"7","57","1902","3956","1474"
"8","75","17","736","4902"
"9","63","10141","419","2566"
"10","75","23","691","4502"
"11","63","14502","449","2886"
"12","75","21","697","4626"
"13","75","20","797","4943"
"14","63","13394","443","2797"
"15","63","14731","463","2874"
"16","75","14","688","4501"
"17","75","24","764","4865"
"18","75","32","722","4669"
"19","75","12","720","4795"
"20","57","1557","4145","1619"
"21","57","1505","4188","1554"
"22","57","1673","4263","1585"
"23","75","20","704","4567"
"24","57","1624","4135","1552"
"25","77","11","2227","4342"
"26","75","37","694","4614"
"27","75","40","672","4359"
"28","75","23","760","5030"
"29","57","2086","4079","1584"
"30","75","18","752","4737"
"31","75","20","729","4761"
"32","75","24","719","4740"
"33","63","13101","445","2745"
"34","57","1830","4129","1532"
"35","57","3649","4273","1583"
"36","75","24","804","5136"
"37","57","1087","3882","1470"
"38","75","39","749","4859"
"39","75","15","708","4717"
"40","75","17","706","4655"
"41","75","20","729","4729"
"42","75","22","730","4698"
"43","75","15","681","4405"
"44","57","2247","4119","1582"
"45","75","17","715","4728"
"46","75","34","700","4788"
"47","63","15525","452","2866"
"48","75","13","745","5050"
"49","57","2022","4227","1591"
"50","75","16","715","4773"
"51","63","13613","397","2547"
"52","63","11682","425","2574"
"53","63","19953","437","2875"
"54","75","28","726","4765"
"55","57","891","4125","1601"
"56","63","14924","459","2908"
"57","75","16","750","4837"
"58","63","14567","426","2726"
"59","57","974","4246","1628"
"60","75","17","750","4759"
"61","75","30","724","4597"
"62","75","24","715","4866"
"63","57","1802","4087","1574"
"64","75","21","747","4839"
"65","57","1521","4166","1593"
"66","75","21","732","4960"
"67","57","61","4115","1588"
"68","57","1281","4062","1550"
"69","63","20911","416","2699"
"70","57","1471","4024","1513"
"71","75","13","696","4642"
"72","75","22","739","4894"
"73","63","18480","460","2910"
"74","75","19","727","4772"
"75","63","17631","433","2808"
"76","57","1496","3961","1510"
"77","75","25","753","4920"
"78","57","892","4233","1596"
"79","63","18340","435","2819"
"80","63","14708","449","2802"
"81","63","10012","431","2763"
"82","75","17","745","4970"
"83","57","1958","4041","1568"
"84","63","12557","450","2793"
"85","63","17660","459","2947"
"86","57","1348","4296","1628"
"87","75","38","737","4818"
"88","57","1178","4275","1605"
"89","57","1861","4190","1571"
"90","63","16025","454","2980"
"91","57","2838","4282","1676"
"92","75","17","695","4572"
"93","75","11","726","4667"
"94","57","1449","4188","1642"
"95","57","2257","4155","1587"
"96","75","23","707","4829"
"97","57","2900","4083","1589"
"98","75","14","699","4732"
"99","63","20065","435","2802"
"100","75","21","744","5013"
"101","75","24","716","4778"
"102","63","14457","434","2768"
"103","57","3993","4196","1626"
"104","57","2509","3822","1466"
"105","63","15525","449","2812"
"106","63","18008","429","2742"
"107","63","15279","408","2654"
"108","63","15581","428","2785"
"109","63","20008","438","2766"
"110","75","66","719","4707"
"111","63","13683","465","2985"
"112","63","19044","454","2857"
"113","63","25071","434","2802"
"114","75","24","749","4878"
"115","57","1987","4207","1631"
"116","75","55","830","5376"
"117","57","1171","4196","1603"
"118","75","19","705","4577"
"119","75","18","783","5274"
"120","75","15","747","4897"
"121","75","36","725","4810"
"122","63","12768","438","2765"
"123","63","15882","442","2869"
"124","75","33","780","4978"
"125","63","15914","442","2921"
"126","57","1564","4380","1646"
"127","75","27","795","5159"
"128","57","1304","4248","1667"
"129","75","20","739","4810"
