Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CYK SVG_lxb\Human CYK SVG_P1_A8.lxb Human CYK SVG 
"EventNo","RID","RP1","CL1","CL2"
"1","57","1066","4252","1575"
"2","63","7786","448","2710"
"3","57","971","4321","1592"
"4","63","10179","420","2565"
"5","75","15","687","4293"
"6","75","15","721","4671"
"7","63","10085","447","2756"
"8","57","701","4023","1529"
"9","57","1002","4114","1596"
"10","75","21","744","4920"
"11","75","19","673","4428"
"12","57","792","4459","1724"
"13","75","18","747","4803"
"14","57","1243","4431","1648"
"15","75","27","733","4758"
"16","57","2555","4382","1627"
"17","75","13","720","4759"
"18","57","864","4338","1623"
"19","57","721","4171","1579"
"20","63","11620","440","2793"
"21","57","1401","4624","1697"
"22","57","684","4279","1590"
"23","75","24","709","4562"
"24","77","16","2251","4421"
"25","63","10072","431","2782"
"26","75","10","720","4861"
"27","75","55","728","4660"
"28","63","11903","434","2750"
"29","63","6623","413","2651"
"30","63","8978","411","2590"
"31","63","6475","421","2662"
"32","63","9973","455","2940"
"33","63","8588","427","2679"
"34","75","18","739","4726"
"35","75","21","705","4545"
"36","57","764","4098","1575"
"37","75","13","693","4441"
"38","75","25","719","4685"
"39","75","23","752","4823"
"40","63","10100","434","2715"
"41","75","21","765","5009"
"42","75","19","750","4835"
"43","75","19","725","4673"
"44","63","8312","431","2703"
"45","57","705","4146","1553"
"46","63","9899","460","2822"
"47","75","17","741","4740"
"48","75","18","714","4849"
"49","63","10332","422","2734"
"50","75","32","790","5066"
"51","57","1356","4153","1592"
"52","57","747","4112","1550"
"53","63","7080","437","2819"
"54","75","24","741","4802"
"55","57","1672","4256","1620"
"56","57","1361","4259","1605"
"57","75","36","688","4587"
"58","75","15","745","4846"
"59","63","15084","445","2860"
"60","63","12986","422","2678"
"61","63","11074","455","2888"
"62","75","18","716","4665"
"63","75","14","721","4864"
"64","75","21","733","4847"
"65","75","19","742","4747"
"66","63","8144","417","2734"
"67","57","1043","4116","1577"
"68","75","20","671","4423"
"69","57","869","4253","1592"
"70","57","783","4295","1612"
"71","63","8204","449","2810"
"72","75","20","733","4891"
"73","63","10119","481","2791"
"74","75","18","723","4720"
"75","57","1052","4101","1531"
"76","57","1490","4023","1589"
"77","75","18","750","4775"
"78","57","819","4122","1548"
"79","57","1510","4024","1552"
"80","57","575","4336","1603"
"81","57","1209","4199","1598"
"82","75","23","735","4863"
"83","57","1189","4198","1592"
"84","57","3881","4148","1620"
"85","75","30","758","4831"
"86","57","1433","4416","1665"
"87","63","6880","412","2635"
"88","75","28","715","4691"
"89","57","1129","4200","1639"
"90","57","959","4029","1506"
"91","57","684","3974","1559"
"92","57","1124","4250","1701"
"93","57","619","4089","1536"
"94","63","10370","437","2849"
"95","57","2092","4098","1571"
"96","75","18","736","4855"
"97","63","11861","432","2748"
"98","75","19","740","4665"
"99","75","29","726","4786"
"100","63","9173","437","2769"
"101","75","22","669","4558"
"102","75","16","749","4838"
"103","63","8974","468","2894"
"104","75","21","741","4896"
"105","75","54","735","4898"
"106","57","1041","4031","1576"
"107","75","38","746","4886"
"108","57","1233","4376","1662"
"109","63","11568","460","2874"
"110","63","9099","444","2862"
"111","57","1234","4123","1585"
"112","75","29","763","4905"
"113","57","1574","4142","1511"
"114","63","14366","433","2777"
"115","75","15","695","4607"
"116","75","28","738","4804"
"117","63","8916","439","2872"
"118","63","10316","420","2760"
"119","75","31","772","4857"
"120","63","12876","434","2864"
"121","63","13544","444","2867"
"122","57","1920","4191","1622"
"123","57","1040","4105","1582"
"124","63","8020","436","2783"
"125","75","17","708","4702"
"126","63","11770","417","2822"
"127","57","959","4282","1664"
"128","63","11979","444","2837"
"129","63","9276","436","2786"
"130","57","1730","4233","1634"
"131","63","15709","431","2783"
"132","57","1120","4401","1725"
"133","63","11719","403","2625"
"134","63","9641","445","2928"
"135","75","25","706","4614"
"136","57","877","3999","1547"
"137","75","71","706","4630"
"138","75","41","719","4682"
"139","75","17","771","5019"
"140","75","18","696","4693"
"141","75","28","710","4699"
"142","57","360","4006","1582"
"143","63","14278","412","2710"
"144","57","1321","4251","1600"
"145","63","7023","445","2786"
"146","75","22","697","4722"
"147","63","12025","460","3038"
"148","57","1290","4477","1721"
"149","75","18","713","4747"
"150","75","52","758","5147"
"151","75","20","727","4815"
"152","75","26","712","4837"
"153","75","17","746","4928"
"154","63","14681","442","2867"
"155","75","31","754","4909"
"156","75","36","740","4973"
"157","75","17","761","4970"
"158","75","19","715","4872"
"159","63","10406","457","2928"
"160","57","1456","4243","1665"
"161","75","26","751","4912"
"162","75","18","786","5347"
"163","75","15","769","5141"
"164","63","14520","459","2922"
"165","75","16","709","4737"
"166","57","605","4216","1623"
"167","75","25","783","5290"
"168","75","16","703","4692"
"169","63","26488","433","2744"
"170","57","3747","4036","1573"
"171","75","65","733","4727"
"172","57","1418","4101","1571"
"173","63","10221","461","2968"
"174","57","491","4321","1659"
"175","75","15","775","5037"
"176","75","18","761","4965"
"177","63","9600","462","2948"
"178","57","971","4270","1640"
"179","75","22","721","4800"
"180","63","10847","450","2856"
"181","75","10","745","4831"
"182","75","17","735","4741"
"183","57","2948","4328","1660"
"184","63","9495","417","2634"
"185","63","13264","444","2909"
"186","75","16","785","4911"
"187","75","23","732","4739"
"188","57","699","4261","1621"
"189","75","16","744","4906"
"190","75","13","697","4714"
"191","75","20","735","4827"
"192","75","12","733","4816"
"193","63","6811","454","2887"
"194","63","9999","429","2776"
"195","75","53","751","5084"
"196","63","6409","442","2892"
"197","57","926","4185","1606"
"198","75","16","699","4759"
"199","63","15774","452","2883"
"200","63","9331","445","2916"
"201","75","19","723","4714"
"202","63","9747","434","2845"
"203","75","20","763","5026"
"204","63","11486","423","2733"
"205","75","13","721","4868"
"206","63","8894","436","2802"
"207","63","10301","450","2955"
"208","75","27","724","4770"
"209","57","885","4239","1651"
"210","57","824","4087","1579"
"211","75","20","743","4962"
"212","75","43","727","4839"
"213","75","13","744","4786"
"214","63","9343","435","2785"
"215","75","22","751","4892"
"216","63","14119","434","2770"
"217","63","8681","455","3046"
"218","63","10977","450","2908"
"219","63","18027","463","3158"
"220","57","1073","4115","1621"
"221","57","896","4184","1595"
"222","75","139","759","4962"
"223","75","21","766","5088"
"224","75","15","728","4923"
"225","57","1493","4065","1565"
"226","75","29","741","4867"
"227","57","672","4415","1737"
"228","63","9442","425","2802"
"229","75","19","719","4784"
"230","63","11479","462","2993"
"231","75","18","727","4722"
"232","75","18","744","4870"
"233","63","10340","468","2922"
"234","57","2541","4150","1610"
"235","63","10327","445","2856"
"236","75","23","756","4945"
"237","75","24","726","4827"
"238","57","1621","4326","1676"
"239","57","988","4286","1651"
"240","75","20","745","4745"
"241","75","15","753","4911"
"242","63","10882","470","3042"
"243","63","9476","445","2943"
"244","63","9951","447","2848"
"245","63","9738","455","2881"
"246","57","2337","4180","1613"
"247","63","7971","437","2859"
"248","75","18","753","5099"
"249","57","776","4312","1629"
"250","75","19","751","4876"
"251","57","3689","4054","1565"
"252","75","17","684","4432"
"253","63","10733","434","2779"
"254","63","8965","439","2764"
"255","75","15","766","5027"
"256","57","983","4265","1648"
"257","75","24","767","5073"
"258","75","29","711","4657"
"259","75","12","717","4785"
"260","75","20","713","4821"
"261","63","8247","431","2761"
"262","75","45","746","4956"
"263","57","1240","4176","1575"
"264","63","8977","429","2725"
"265","57","688","4139","1580"
"266","63","9480","456","2969"
"267","75","30","772","4991"
"268","57","609","4519","1722"
"269","73","13","218","5117"
"270","75","43","713","4728"
"271","63","7734","443","2833"
"272","63","12243","439","2811"
"273","57","819","4306","1635"
"274","63","14103","453","2948"
"275","75","13","727","4707"
"276","75","29","717","4703"
"277","57","2003","4270","1645"
"278","75","24","754","4851"
"279","75","27","762","5171"
"280","63","15672","447","2935"
"281","75","15","722","4738"
"282","63","10175","441","2834"
"283","63","11688","430","2875"
"284","57","902","3818","1467"
"285","57","2486","4160","1580"
"286","57","884","4134","1594"
"287","57","778","4110","1593"
"288","63","8760","457","2965"
"289","75","22","737","4874"
"290","75","20","667","4416"
"291","75","18","729","4744"
"292","63","11454","439","2888"
"293","75","50","703","4653"
"294","63","12016","450","2946"
"295","63","7682","444","2911"
"296","75","24","750","4925"
"297","63","9573","446","2887"
"298","57","978","4281","1667"
"299","57","616","4169","1630"
"300","63","9590","429","2738"
"301","75","12","745","4957"
"302","63","9360","418","2696"
"303","57","2700","4156","1610"
"304","63","9236","423","2761"
"305","75","27","710","4821"
"306","75","32","727","4892"
"307","57","520","4213","1595"
"308","63","8454","460","2933"
"309","75","31","745","4904"
"310","63","10495","465","3065"
"311","63","10001","409","2688"
"312","63","9497","428","2826"
"313","75","24","645","4317"
"314","63","9775","454","2796"
"315","63","8055","456","2916"
"316","57","1170","4107","1558"
"317","63","8492","430","2836"
"318","57","944","4096","1585"
"319","57","1244","4213","1607"
"320","63","7915","452","2909"
"321","75","22","744","4941"
"322","75","19","746","4943"
"323","75","19","786","5088"
"324","63","7729","429","2777"
"325","75","8","759","4940"
"326","63","10149","433","2755"
"327","75","18","790","5143"
"328","57","942","4101","1578"
"329","63","7428","464","2980"
"330","63","12367","449","2781"
"331","75","12","712","4706"
"332","75","14","746","4939"
"333","75","14","780","5114"
"334","63","6384","446","2839"
"335","57","977","4169","1648"
"336","63","8888","463","2973"
"337","75","16","743","4835"
"338","75","21","695","4543"
"339","57","796","4095","1609"
"340","63","8284","442","3002"
"341","75","12","786","5248"
"342","63","12280","435","2774"
"343","57","920","3956","1524"
"344","57","478","4210","1624"
"345","63","12868","453","2886"
"346","57","1314","4035","1547"
"347","57","1428","4312","1642"
"348","57","959","4350","1704"
"349","63","9927","442","2849"
"350","57","2517","4219","1615"
"351","57","610","4331","1699"
"352","0","4796","1096","6594"
"353","75","21","742","4683"
"354","57","1034","4218","1600"
"355","75","13","752","4861"
"356","63","9352","463","2948"
"357","57","935","4345","1645"
"358","75","19","747","4884"
"359","75","16","790","5228"
"360","75","19","757","4953"
"361","57","1009","4256","1620"
"362","75","20","772","4950"
"363","57","1633","3878","1499"
"364","57","911","4165","1560"
"365","75","29","771","4904"
"366","75","24","708","4705"
"367","63","9389","448","2905"
"368","63","9226","450","2859"
"369","57","1676","4199","1593"
"370","63","6338","444","2889"
"371","57","737","4236","1630"
"372","75","18","760","4999"
"373","57","799","4364","1624"
"374","57","809","4258","1636"
"375","75","25","750","4854"
"376","63","9390","437","2848"
"377","57","2946","4351","1671"
"378","75","31","714","4701"
"379","63","9728","462","2931"
"380","57","522","4233","1605"
"381","63","9754","465","2938"
"382","57","3050","4165","1615"
"383","75","23","734","4858"
"384","75","19","763","4997"
"385","63","9409","458","2841"
"386","57","1131","3954","1514"
"387","63","7547","434","2747"
"388","75","18","763","5062"
"389","63","10395","430","2823"
"390","57","493","4373","1741"
"391","57","884","4255","1606"
"392","63","10189","443","2832"
"393","63","9884","443","2833"
"394","57","1846","4281","1645"
"395","63","5213","457","2944"
"396","75","38","767","5031"
"397","57","268","4191","1611"
"398","75","33","746","4928"
"399","63","9878","431","2821"
"400","75","14","746","4770"
"401","57","4105","4099","1562"
"402","75","22","749","4855"
"403","75","48","755","4769"
"404","63","8721","436","2820"
"405","75","30","779","5091"
"406","63","8444","430","2708"
"407","63","8200","437","2842"
"408","63","9750","454","2913"
"409","57","560","4236","1664"
"410","63","13258","443","2897"
"411","63","11916","437","2850"
"412","57","786","4212","1624"
"413","75","23","751","4863"
"414","75","13","751","4907"
"415","63","7968","441","2819"
"416","63","9039","454","2916"
"417","75","25","741","4844"
"418","75","22","732","4783"
"419","57","1343","3882","1519"
"420","57","1182","4943","1902"
"421","57","1712","3958","1510"
"422","63","12019","424","2724"
"423","75","19","754","4910"
"424","75","32","744","4796"
"425","63","13128","464","2901"
"426","57","1488","4066","1572"
"427","57","291","4159","1553"
"428","57","881","4015","1565"
"429","57","783","4567","1725"
"430","63","18893","437","2843"
"431","63","15993","439","2793"
"432","63","10339","444","2856"
"433","57","925","4040","1575"
"434","75","34","707","4690"
"435","63","8487","437","2800"
"436","75","30","757","4901"
"437","57","706","4369","1700"
"438","75","30","779","5072"
"439","75","37","692","4581"
"440","57","1143","3960","1514"
"441","75","20","752","4913"
"442","57","2091","4172","1604"
"443","75","19","744","4945"
"444","75","19","732","4845"
"445","57","983","4334","1623"
"446","75","19","730","4728"
"447","57","1653","4279","1645"
"448","57","1038","3981","1534"
"449","75","17","787","5166"
"450","57","1060","4400","1702"
"451","75","17","781","5361"
"452","75","27","698","4569"
"453","63","11030","458","2894"
"454","75","13","766","5033"
"455","63","11124","472","3057"
"456","63","8610","434","2782"
"457","75","17","722","4783"
"458","75","34","740","4840"
"459","63","7382","450","2903"
"460","75","25","724","5088"
"461","57","420","4288","1603"
"462","75","49","763","4856"
"463","57","1664","3879","1516"
"464","57","751","4260","1637"
"465","63","10182","441","2879"
"466","75","22","744","4879"
"467","75","15","723","4720"
"468","75","21","731","4766"
"469","75","28","769","4975"
"470","63","12401","449","2846"
"471","73","16","214","4684"
"472","75","24","750","4920"
"473","57","543","3952","1502"
"474","75","20","719","4634"
"475","63","6968","455","2901"
"476","57","961","4119","1642"
"477","63","10856","412","2685"
"478","75","16","727","4710"
"479","75","25","741","4842"
"480","57","956","4080","1587"
"481","57","1670","4058","1548"
"482","57","435","4328","1655"
"483","75","19","753","4883"
"484","75","23","709","4659"
"485","63","14537","428","2767"
"486","57","970","4200","1647"
"487","75","35","717","4570"
"488","75","23","753","4965"
"489","75","33","711","4662"
"490","75","21","751","4940"
"491","57","934","4054","1567"
"492","57","833","4015","1563"
"493","57","1782","4252","1627"
"494","75","13","724","4711"
"495","63","10352","442","2830"
"496","63","11194","464","2979"
"497","75","38","733","4735"
"498","75","14","734","4843"
"499","63","12694","435","2798"
"500","75","11","758","5004"
"501","75","17","726","4748"
"502","75","24","706","4645"
"503","63","8432","439","2830"
"504","57","422","4000","1557"
"505","63","9683","432","2824"
"506","75","174","698","4623"
"507","57","495","3986","1533"
"508","75","23","792","5202"
"509","63","6378","436","2984"
"510","57","590","4157","1594"
"511","63","11281","422","2740"
"512","63","9178","438","2827"
"513","63","13896","438","2854"
"514","75","28","729","4802"
"515","75","21","740","4819"
"516","63","12611","440","2814"
"517","63","8907","446","2814"
